timestamp,equity,datetime
1769568685.6864586,10036.294999999998,2026-01-28 02:51:25.686458588
1769568687.7620425,10036.294999999998,2026-01-28 02:51:27.762042522
1769568689.83743,10036.294999999998,2026-01-28 02:51:29.837430000
1769568691.918747,10036.294999999998,2026-01-28 02:51:31.918746948
1769568693.9903488,10036.294999999998,2026-01-28 02:51:33.990348816
1769568696.0614047,10036.294999999998,2026-01-28 02:51:36.061404705
1769568698.1352172,10036.294999999998,2026-01-28 02:51:38.135217190
1769568700.2087016,10036.294999999998,2026-01-28 02:51:40.208701611
1769568702.2875018,10036.294999999998,2026-01-28 02:51:42.287501812
1769568704.3655915,10036.294999999998,2026-01-28 02:51:44.365591526
1769568706.436322,10036.294999999998,2026-01-28 02:51:46.436321974
1769568708.5084608,10036.294999999998,2026-01-28 02:51:48.508460759
1769568710.5836737,10036.294999999998,2026-01-28 02:51:50.583673716
1769568712.6530547,10036.294999999998,2026-01-28 02:51:52.653054714
1769568714.723267,10036.294999999998,2026-01-28 02:51:54.723267078
1769568716.7957594,10036.294999999998,2026-01-28 02:51:56.795759439
1769568718.86983,10036.294999999998,2026-01-28 02:51:58.869829893
1769568720.9433837,10036.294999999998,2026-01-28 02:52:00.943383694
1769568723.0167818,10036.294999999998,2026-01-28 02:52:03.016781807
1769568725.0870626,10036.294999999998,2026-01-28 02:52:05.087062597
1769568725.087746,10035.734999999999,2026-01-28 02:52:05.087745905
1769568727.1579905,10035.734999999999,2026-01-28 02:52:07.157990456
1769568729.227206,10035.734999999999,2026-01-28 02:52:09.227205992
1769568731.3036194,10035.734999999999,2026-01-28 02:52:11.303619385
1769568733.3741024,10035.734999999999,2026-01-28 02:52:13.374102354
1769568735.459902,9968.394999999999,2026-01-28 02:52:15.459902048
1769568737.5323107,9968.394999999999,2026-01-28 02:52:17.532310724
1769568739.604844,9968.394999999999,2026-01-28 02:52:19.604844093
1769568741.6762698,9968.394999999999,2026-01-28 02:52:21.676269770
1769568743.7518356,9968.394999999999,2026-01-28 02:52:23.751835585
1769568745.8236358,9968.394999999999,2026-01-28 02:52:25.823635817
1769568747.8957944,9968.394999999999,2026-01-28 02:52:27.895794392
1769568749.964994,9968.394999999999,2026-01-28 02:52:29.964993954
1769568752.0352306,9968.394999999999,2026-01-28 02:52:32.035230637
1769568754.1032965,9968.394999999999,2026-01-28 02:52:34.103296518
